L,R,V1,V2,V3,V4,V5,V6,LL
1.816660103145573,2.8602401883190702,13.657281894960526,12.883729821632004,5.925336840468348,-0.49844016508372363,-1.0009452190338137,-0.2807967965311898,1.3770395026722435
2.693345265036408,3.6101379523513866,15.740669178489185,15.180001569542448,8.194087796786519,1.6395608884044195,0.5945498067559893,1.0297985736966928,2.0788864263238462
3.4690375518960233,4.255309468594157,17.346505876214316,16.98413993542368,10.106005245463628,3.577374470837204,2.0534613660031327,2.219679123310055,2.6913132446309134
4.207876385951797,4.852096788168172,18.709492896752206,18.552655485553515,11.881072726187796,5.47723860810033,3.4982825790352425,3.3903367523440653,3.273089811357347
5.12975476655626,5.55503396799533,20.326589964082984,20.54710325980425,14.374385179436812,8.07545240639864,5.44800494483767,4.957376634634513,4.037646281755508
7.662070104839037,7.32996886824079,25.139786541097244,27.054822443275864,23.186331565241836,16.344170608813357,11.374958629226757,9.687155749106708,6.3818888107077685
9.955017264469825,8.923702614097154,29.413782099845125,32.799727972581614,30.61239698055964,23.7266774912443,16.912247411062268,14.098447068732884,8.492061425463096
11.661939120517136,10.072014445483312,32.333390599019026,36.70720254203622,35.47069341287148,29.088857025365776,21.313167776967962,17.60528095909845,10.046358543065377
12.257794523344131,10.167383239870405,32.210304912900554,37.33462868570776,37.38294869004527,32.098500460411344,24.13533381114153,19.794923918246194,10.747285972025718
9.515591131396876,7.197987497106722,22.126637391232936,27.628077101115768,30.961121898375712,28.069717987361525,21.25549501783201,17.192641782201363,8.730997757928243
7.201140896240886,4.849232814828865,14.71163736196622,20.32280301615391,25.824067575886332,24.288409022703426,18.3348724447492,14.642770565335393,7.062567672999482
5.856785681607446,3.5271000424315626,11.630418467939908,17.21972119558743,23.44342008811291,22.28241806903081,16.712782326641246,13.228735006977226,6.220279542437995
4.881843525273088,2.594020347673705,8.700926051042742,14.174545734620887,21.050922074770927,20.411307431465865,15.255417670427677,11.98416828772362,5.468647380672195
4.0099096189750965,1.7684723719251902,6.171933680134872,11.51902996249013,18.901708474126483,18.70782177814548,13.929704039671394,10.855432710697063,4.794290494076316
3.1707131475944434,0.990086994557636,3.8379220404748575,9.023552706271525,16.778083567885908,16.99373928232129,12.606400237914867,9.735978970997538,4.137215082568822
2.0513974583385197,0.04209758446041285,1.0263896769222918,5.7801262346479,13.468873674431538,14.199525019368368,10.541000426936986,8.031439481274663,3.1939826177040134
-0.7800722005237458,-2.041332374020929,-5.192095513277542,-2.272371264203421,3.4293876109025287,5.322633998819498,4.226676620499743,2.9514027460367864,0.5650663943413579
-2.904637192028798,-3.6334093726020944,-9.961712791673342,-8.292123892068938,-3.4700416545105393,-1.0337220017474287,-0.5322520112139736,-0.884283316072594,-1.3771505729852478
-4.687459022807883,-4.9724631114383175,-13.948841356234778,-13.191364853136536,-8.699186325928862,-6.109470754229463,-4.635535226600214,-4.20604302464036,-2.985825337882683
-5.9546470687287645,-5.898107450615156,-16.85547460057418,-16.770727223315347,-12.39458781867576,-9.72848348416039,-7.742749015136868,-6.73673617436108,-4.166762279434303
-4.6403787209256775,-4.5229846017963915,-14.220927480545303,-14.4907820430111,-10.89844557518248,-8.34444202777425,-6.5321672684310945,-5.628944552021273,-3.470774119241537
-3.676859049424261,-3.5172616778244863,-12.688112225603117,-13.222570403774752,-10.08903947506759,-7.4837621192101835,-5.747543754010654,-4.900591441763671,-3.0306567957865025
-3.622083212266975,-3.414127741767132,-14.622561081191865,-15.492819318964106,-11.968129871934524,-8.483531518564094,-6.393228644450123,-5.406002461070948,-3.4158255155666795
-4.323825684378204,-4.026466453457766,-17.415989153479877,-18.964013993598964,-15.115470771382514,-10.485958454652462,-7.846146014073347,-6.623884574359376,-4.2243430386284775
-4.48815842882567,-4.103641074894432,-17.57195123356546,-19.663062551985437,-16.283030992313186,-11.205438129438196,-8.3255893044905,-7.0069353449335745,-4.445149057383314
-4.5560684397114075,-4.089997406233509,-17.285701481536673,-19.794259149415453,-17.037283730141887,-11.687014480890543,-8.624765493087843,-7.2352049666837095,-4.554781338161633
-4.584294985878268,-4.0399440573640675,-16.81592591229287,-19.658372789318516,-17.582972326686082,-12.06844301937327,-8.847620736843261,-7.397382098823873,-4.6144244351931025
-4.591934459963013,-3.971002158367493,-16.249172405439275,-19.365661142681763,-17.99229746988052,-12.39978796673923,-9.031611070829012,-7.525109748825649,-4.6454461898530495
-4.587169174770319,-3.89023468686027,-15.622513068558018,-18.967479261424554,-18.297004488468247,-12.70477175567037,-9.194479754114234,-7.633147843849854,-4.657403584043839
-4.572422722204847,-3.7993526289192703,-14.94809809541183,-18.484458190027443,-18.506522742020238,-12.992420765353899,-9.343286553302802,-7.727156941074473,-4.653562386711029
-4.540032991694857,-3.6906315508242593,-14.196594299061621,-17.889599314553557,-18.5929633692155,-13.246572721993799,-9.466738648235927,-7.797205198043461,-4.626652779230079
-4.425872067566182,-3.5026878602677964,-13.106804681822007,-16.901420667998035,-18.32568854235942,-13.31578016608017,-9.452877555129655,-7.747672989263904,-4.511807312217929
-3.646906659462557,-2.679046125212463,-9.27861356927512,-12.907771037996662,-15.618618158905269,-11.81833765567656,-8.268731718160334,-6.698304143668406,-3.716400796288356
-2.8524944336261995,-1.8974192158633958,-5.860283032621662,-8.901605497001011,-12.515998117303386,-10.13347396039912,-6.986689454137875,-5.5784121010873955,-2.901538222691203
-2.570417417155478,-1.6167329253666733,-4.665286687181098,-7.292655495494382,-11.132138833719116,-9.613648668207956,-6.60105421786587,-5.2253116662807475,-2.607941874494433
-2.4025266162981374,-1.4416383411256306,-3.919330700985911,-6.2379157587505505,-10.131874693000857,-9.356995242327844,-6.429642286816034,-5.053306626481519,-2.43032788237251
-2.2902548407825774,-1.3167266021088369,-3.38319438026189,-5.454639047012532,-9.312521746708816,-9.220309828822842,-6.369541918351033,-4.974894321408819,-2.308924181695174
-2.209769787299528,-1.2201984977639408,-2.9657039489470414,-4.829175811533886,-8.592595602726256,-9.138979544112322,-6.3776974428206845,-4.9541388284498415,-2.2194689533275875
-2.1484020049514148,-1.1408312586393166,-2.6211934906327734,-4.303099695917857,-7.931122620525984,-9.073967627644805,-6.430167308389754,-4.97176183045559,-2.1491209950524737
-2.0978271209390367,-1.0712986883506463,-2.319947774149067,-3.839196233866513,-7.30397816222148,-8.997190271770764,-6.510512259852937,-5.0152176372183215,-2.089555157947984
-2.0459151137275127,-0.999978399419804,-2.0119007112841327,-3.3829777313567595,-6.676622880079918,-8.87465960451705,-6.596760684828327,-5.067556480957212,-2.029171055039821
-1.934573398790249,-0.867650253080972,-1.4327915819461916,-2.668084010443778,-5.868259689371275,-8.579160501563914,-6.597245131170068,-5.052282563035803,-1.9138269915335024
-1.3078045136012144,-0.19230988863565182,1.612130556580909,0.48755842447463105,-3.393429865687643,-7.187500283659383,-5.861510528724319,-4.407759766727102,-1.3180894749340435
0.4923977630466123,1.5877899980388734,9.143038828198165,8.182479285764364,2.3627814047349953,-3.1854463032940785,-3.0617721290724433,-2.0331285174047196,0.30130221445461036
1.5821622103323947,2.5565665372431092,12.449395076862041,11.702409923340726,5.397515042835361,-0.569873560675833,-1.1148150456438477,-0.4220072834815166,1.2103883012851973
2.4485772382026623,3.298041194522571,14.640074553391425,14.090433132680333,7.658684007424768,1.5700092229525595,0.49193038644802106,0.8956145301115895,1.9139288799330627
3.210001760847946,3.9317409770967626,16.312492394191562,15.94610494646552,9.538864192066658,3.4861826063274033,1.9492981863072645,2.082777478281078,2.5218578628959607
3.9093943166256384,4.499380955830075,17.671613030837083,17.48007600409241,11.18480994709031,5.272027594165287,3.3311026368189154,3.202203062600202,3.073931006253806
4.598779236153678,5.042342428789032,18.881452884676712,18.886497757643088,12.795663882084908,7.077945732215267,4.748445772284585,4.344891344693587,3.620107121189102
5.536283964809436,5.739838562488249,20.512453098892813,20.945747003212297,15.407000614230943,9.779408066007052,6.813139294747159,6.001152479773974,4.413448897583978
8.07296863231957,7.5132285995554655,25.404889443428825,27.621805047042674,24.395760309187242,18.04744229026359,12.781139241664734,10.770311628285237,6.78056557042865
10.064135262441201,8.875920380886411,29.019467852485736,32.57287308100316,30.850247967634328,24.500242484567316,17.678598925620317,14.671719502581048,8.622581167016891
11.144144136662682,9.432707034121893,29.7788971832254,34.23812337893889,33.90726377952536,28.468713785121214,21.035043639353486,17.303858989781407,9.633569779194573
9.97778395891316,7.731850969465789,22.348819682886745,27.533622359704264,30.667433722594726,28.025843912493706,21.29993469689268,17.289430044863654,8.805958399842613
8.364129932756594,6.039227193332,17.282999329712123,22.70609239977878,27.439606196184446,25.71379309051904,19.540769824822412,15.721426366143756,7.722397975046865
7.010922756179392,4.696125981314081,13.989796335466588,19.489685125684225,25.016887860763603,23.678989403567115,17.893210200136863,14.28354540409162,6.85426919912072
5.874794640744956,3.5811332083899425,11.913418498996263,17.413566361253316,23.329551348377098,22.1378504303645,16.6198031547926,13.167027888656794,6.20812222870781
5.002612816267129,2.7514525408415818,9.501123857612756,14.890297044462228,21.281413958899584,20.49598714888385,15.335376061944816,12.070380260916636,5.554959945807229
4.17129797959938,1.970879459747724,7.193746531531109,12.446444698280619,19.241942200750984,18.85920298182691,14.063592261681858,10.989678537332324,4.915530126436081
3.252626609997695,1.1442293939343398,4.758163406373191,9.76016240394433,16.77629596930073,16.850665109373917,12.540238255039332,9.711800893586094,4.180276675761585
1.1672173114235367,-0.4730667464689025,-0.13203424251695758,3.5836901281423805,9.494215923549142,10.769351535138936,8.20552435723097,6.188930441186865,2.286632697773214
-1.4554734487741199,-2.4312111983835085,-6.146913432470823,-4.186859234794573,0.25784058667562515,2.708229409747316,2.403654031918258,1.5092145037552154,-0.15518586895782965
-2.9578030670285966,-3.506386592427974,-9.637482935918174,-8.676371429958627,-4.768461248669321,-2.0820296244958456,-1.2472884461010347,-1.4147360929760084,-1.5941455837544116
-3.3471271902149553,-3.4769557435011813,-10.239259868938682,-10.062226706233943,-7.054569280016852,-4.89882255643837,-3.602248169803399,-3.213307059414878,-2.2435774718082913
-3.7648908580122,-3.6220927349858516,-11.385653211579838,-11.716372388341037,-8.971388144861521,-6.982856817636108,-5.445686691218348,-4.6677290542111844,-2.8243761830936234
-3.493708044499391,-3.3220588475291253,-11.801473741431714,-12.344912698319042,-9.449395293403395,-7.119932572814278,-5.473514965703237,-4.658817865683533,-2.840356983858814
-3.318003968883522,-3.1278202673854727,-12.830340773347427,-13.510466053490003,-10.289740292419314,-7.496497364633774,-5.683927731205402,-4.807634894927341,-2.972702640516106
-3.3777802159893504,-3.183625706688565,-13.378515492493504,-14.12113301176801,-10.769693261044232,-7.765778236293043,-5.874150015015221,-4.96587570927038,-3.0923884229335545
-4.207075811020481,-3.9704268984204543,-16.961293403940797,-18.074090256203156,-13.967473737732002,-9.838633640824265,-7.416160182129519,-6.2760865531838865,-3.984550721242904
-4.853875407031457,-4.514102542313332,-19.193908577860256,-21.055632932659687,-16.83670220012372,-11.666737173959989,-8.73129563396752,-7.374022438707242,-4.690019687922528
-5.095602832737788,-4.656513048010867,-19.60445321361639,-22.033012814550226,-18.30069701971175,-12.59491962232563,-9.356704988911483,-7.877311129890524,-4.9785900291477505
-5.22194241618225,-4.687784941225501,-19.50793317462499,-22.370734858271224,-19.306566514826464,-13.26805495129467,-9.785894244152951,-8.2105303119021,-5.145489240169582
-5.283971007213704,-4.657648095265671,-19.125342131484427,-22.329556418557747,-20.017994542529753,-13.800626392176477,-10.106896960162164,-8.44923225049811,-5.242680877545132
-5.304620438533045,-4.587900704181976,-18.552314641471952,-22.029176084363186,-20.50790695287217,-14.244492915349865,-10.359963512547003,-8.627769776018456,-5.29317021946069
-5.296825761854319,-4.490627858680838,-17.843041242794676,-21.538724989894042,-20.81747911178411,-14.628791361351723,-10.568348051536168,-8.76585758979202,-5.309687498803525
-5.268492489256911,-4.373149660493021,-17.032883829387334,-20.903245695039114,-20.972337515789,-14.970682846022669,-10.74672974060288,-8.875859989552529,-5.299858898906783
-5.224011377256148,-4.2395092063402755,-16.144794051987827,-20.152184408967006,-20.987378793217474,-15.278452314520768,-10.903749597036912,-8.965005887801116,-5.267795785866085
-5.1602430210558365,-4.086620318835136,-15.172096915719608,-19.281871297962486,-20.852191379511762,-15.54176943598418,-11.034841751556309,-9.029314177440671,-5.210043820426803
-5.017440177308412,-3.857293406833295,-13.874417995156861,-18.03509286374544,-20.35604646209259,-15.615607970545867,-11.035247477676538,-8.979487567175697,-5.065686493714838
-4.14880065869098,-2.9351720024338706,-9.599639377351519,-13.518470007129421,-17.185455581999918,-13.96100992520734,-9.75711962512056,-7.837878670074119,-4.176807481850742
-3.3822578807973476,-2.178170658957791,-6.310981611708303,-9.55126905584959,-13.984375411932593,-12.349956986836137,-8.576100406347688,-6.795451006124724,-3.387621961643642
-3.021460455318786,-1.8274711084047648,-4.863062342148828,-7.560273032816654,-12.09652140176605,-11.605602328397357,-8.091165489751093,-6.353059896503875,-3.0123552391978317
-2.7681384054576608,-1.5819398405528715,-3.881593247850123,-6.150658773320142,-10.566069811148264,-11.060060609212938,-7.7960396765681335,-6.0756908991633525,-2.746969268718645
-2.5754023631280427,-1.3940565927386102,-3.147892268324719,-5.074779679204881,-9.261085663249828,-10.60609042729674,-7.611910022567891,-5.896440253971499,-2.5434391644768155
-2.4147184836330093,-1.235003454455322,-2.5317811919040514,-4.1806249801249615,-8.101597538004677,-10.177996181701776,-7.491182607712942,-5.7758940018013805,-2.373283159737418
-2.212996768908549,-1.0302104519879622,-1.699790354561505,-3.1192695848681358,-6.8583087493785735,-9.618742231292796,-7.318819560770931,-5.617300880598486,-2.1674247405763456
-1.4404325755657579,-0.22033678635655246,1.8966003079654083,0.6531961943009255,-3.797534883985195,-7.854043721807034,-6.33642646349697,-4.765694126342148,-1.430120264759744
0.3651080991312365,1.5345585836709879,9.21943659972649,8.200534451367272,2.0154356223422427,-3.741011928350167,-3.4474235343356185,-2.3258165065521648,0.19525915711654157
1.4549095499743534,2.4887277566996757,12.450619644396806,11.681588946802096,5.130446936472421,-1.0478262182270632,-1.4594557397151946,-0.6858613403335099,1.113508438372963
2.3312459410522224,3.2278225556923292,14.640699836677308,14.09507670322468,7.488852810278653,1.1848228219362165,0.2008333445319037,0.6716469235273169,1.8347243343047388
3.1014998241582896,3.860023980819163,16.325476521488568,15.981105362056944,9.448576196386457,3.1837773189579948,1.7064565376095175,1.8946133976736967,2.4583894127319197
3.803229659875365,4.422751109309239,17.690043289272,17.528443450382266,11.137414662723081,5.024659878579682,3.1191004764946824,3.036001252475969,3.018953792473812
4.459792706476667,4.937620963080839,18.834359194540813,18.843673962538332,12.639661135111888,6.7583133469365455,4.481206405303288,4.131983711601765,3.538096692335374
5.118531488000471,5.4396306825072545,19.882652220030316,20.08269137743599,14.138780558980379,8.53134103795025,5.900482546579979,5.270208523119455,4.06151299393352
6.068745818814224,6.123676320758473,21.427838380846307,22.067589798122125,16.771695831288298,11.352861623710124,8.082584068936924,7.013670632970956,4.872124601612116
8.644909466345894,7.8755713004887795,26.107253906309673,28.512400966308544,25.724168992595562,19.93890739208737,14.336272239657426,11.992728857120326,7.276474037706912
10.35503970801325,8.92621615121571,28.249824576814298,31.928391555930222,31.058394595128036,25.78724045292241,18.91943281080927,15.616192453368935,8.845469953674845
10.249257976556263,8.249695509576803,23.23043959681219,27.81418630527843,30.181325609716637,27.20167257256922,20.518198063283865,16.746119198014608,8.747067863709216
10.181197541432011,7.884217543519507,21.284297963171184,26.413010519865274,30.211710891444444,28.0969997099542,21.52246562799655,17.485679967015635,8.816085838226567
8.060727154005328,5.741560697277947,15.8074348630025,21.168145447333856,26.431097722733455,24.99770509714057,18.997554569661208,15.26380999481606,7.434998848875352
6.438333042094834,4.121045781409599,12.00912405664958,17.48753288034387,23.654090194781176,22.65092713780709,17.078353128594472,13.578911580868052,6.410630009401944
5.1533301933551945,2.852696991714594,9.582081924069692,15.085271939112882,21.72472316576451,20.915508754176717,15.64071984468535,12.314618335041324,5.667342126543738
4.268232432689114,2.006112260539309,7.4558328460683425,12.869002931087724,19.9097971034472,19.399731574333828,14.435963232648362,11.279459332412031,5.060402620383916
