L,R,V1,V2,V3,V4,V5,V6,LL
2.6976586012054025,3.7068814269346917,16.091980523673655,15.406945491990658,7.9485309979940055,1.1373162887491663,0.2696619750554789,0.8052478984503005,2.030359807547902
3.5106382426221376,4.379467517868426,17.747803852275734,17.296259338255467,10.012938376447176,3.1923718712215576,1.7997937951642504,2.0531677567179454,2.6762075378854173
4.330419980967728,5.031198423586521,19.24957568088578,19.073958328467892,12.113712509286016,5.377547565771604,3.4303495508954103,3.3719346116455617,3.335476295309701
5.767718317739888,6.077987439939859,21.87394584760309,22.488549355595172,16.633851006245646,9.809591884860428,6.638654118675933,5.938908494916081,4.603411080083067
8.520309218321307,7.987008619218705,27.050208294915052,29.49533273792145,26.10757011968526,18.90090904762288,13.188674252347472,11.154783834933617,7.159322884426586
10.405409908528869,9.294827872530641,30.411684461375035,33.957577447408475,31.783111221243573,24.85384989644281,17.79603079835441,14.822538796207454,8.864135076305487
12.14659327094666,10.484836665567517,33.31815724693356,37.74061744518322,36.401481761085975,30.098469122598033,22.226702466028712,18.36825234100779,10.40945491860635
13.112702590316967,11.107718222515118,34.766735185567796,39.75818785107353,38.925124481381054,33.05253557809867,24.86092048612078,20.481662255161268,11.287101671440242
12.433156523668002,10.245025545223342,31.14354586456674,36.46567638794168,37.117537022853156,32.34047787806155,24.540299615696664,20.12565709359975,10.78281037019325
9.300799538118657,6.985693421037116,20.03853592825036,25.550323949609083,29.58432936485529,27.20018889341942,20.7131420362827,16.758422098764164,8.418105675601716
6.81632445236128,4.506573306301429,14.254273323565478,19.797743669361253,25.189851460723716,23.605212385024704,17.78926167279178,14.187452548449802,6.832961781281209
5.468656297988784,3.190266856082476,11.237844138500744,16.711929975718082,22.71813924799994,21.531094716045974,16.11658421328051,12.732457848304515,5.965101548928859
4.469276482201192,2.243614680005923,8.469430750535347,13.801047821591116,20.324279769943512,19.61420465538092,14.623322088333909,11.459355111921976,5.206677952656522
3.3960687418414968,1.284478754191234,5.686578179459267,10.7294363017068,17.463682129351533,17.236805688993588,12.826553506701364,9.955979826527674,4.349942813118831
0.9727107411757079,-0.5524753680836534,0.2878697379579956,3.915773264719983,9.206303859870753,9.954321348903475,7.631365721910637,5.758629567698771,2.1548719884177254
-1.3502429012312827,-2.2986575473044253,-4.857952613937751,-2.5750784773102615,1.5737481906327926,2.9859053353207816,2.515334772525714,1.634606068132964,0.04797890490628207
-3.133056785857284,-3.6640140824135417,-8.872311786885339,-7.489610873800718,-3.728546542175594,-2.040655746758382,-1.421346248438859,-1.5526377851826498,-1.536154691350807
-4.955999093007109,-5.049261794454531,-12.79897784390161,-12.195152322434675,-8.603202610565631,-6.928735199265587,-5.568311288208225,-4.933507686570093,-3.1257848707449707
-5.696630657627064,-5.6651086335222045,-15.097069702881072,-14.919961178590597,-11.039210232836446,-8.846073440141183,-7.109134073614387,-6.212906385176599,-3.8256718292320557
-6.055255666966002,-5.987370542323568,-16.79444281041681,-16.90463075318989,-12.629894042540924,-9.852773064968847,-7.840305357208782,-6.826601802719322,-4.229160035009677
-5.895402370552106,-5.797894764345691,-17.310557733342428,-17.63732941657329,-13.211838828255296,-10.087502631893173,-7.952783276907008,-6.89590209412149,-4.291997367060087
-4.032646268617922,-3.896475389921833,-13.944140947894917,-14.438425940274584,-10.788122423817027,-7.967010297227146,-6.141347030363121,-5.257052913123633,-3.269949526928644
-3.2916135185400037,-3.13812518272895,-13.042749336899163,-13.620718802673446,-10.183919655023212,-7.318197522578714,-5.551927002752157,-4.71061201528573,-2.9477515584301797
-3.1237246085596415,-2.963125791960887,-12.72919953045979,-13.369326200287292,-10.083825060547927,-7.177782340909442,-5.422056094761062,-4.590166737011688,-2.885628288770315
-3.7857237425136434,-3.580529056632383,-15.647278443402985,-16.65170649306013,-12.83230414946891,-8.939809568795155,-6.722638178083613,-5.690615243911374,-3.63959166444604
-4.351315543408228,-4.042755044105718,-17.540761654938766,-19.28213895478762,-15.471011228498256,-10.61295989438369,-7.918927762893319,-6.6857112050921685,-4.278432968964324
-4.5326896672662045,-4.125714820260451,-17.67307488902368,-19.968992439768837,-16.73313326351199,-11.409232524112884,-8.445571349354253,-7.104495482890902,-4.511658216061996
-4.626723029844561,-4.125802395070443,-17.405676049101245,-20.127245033222316,-17.609948530681656,-11.999771932534815,-8.814636306516165,-7.386930482107637,-4.645087142313154
-4.678708340631521,-4.086695240182777,-16.94557972015276,-20.00363222800628,-18.2568738455997,-12.492006626241837,-9.107986799542523,-7.602981141303205,-4.727028575619713
-4.7063100358123675,-4.024877130068143,-16.37376550790781,-19.702869077604706,-18.736101401994155,-12.929947014177275,-9.359391569713488,-7.781267943600192,-4.7768295871333875
-4.717840657792749,-3.9477771535318675,-15.728917064588442,-19.278619513803402,-19.07798125333049,-13.335396195429995,-9.586129495849914,-7.936249795635224,-4.803862533587244
-4.716081809885981,-3.8576143592759564,-15.02582730815543,-18.754978850131476,-19.293561255543732,-13.716149929732968,-9.795496896543318,-8.073869151946568,-4.811574312701975
-4.692141930145197,-3.745633649427632,-14.231379448161702,-18.1012075459721,-19.35224481905231,-14.050909725658103,-9.973767177337786,-8.182212069731788,-4.791349150016305
-4.5640093871777045,-3.5337325283385037,-13.013666423830013,-16.957491537128863,-18.960866760459098,-14.14278033900387,-9.976754368689265,-8.138383200761242,-4.660108100741291
-3.618972439951993,-2.54685352704653,-8.47953590514227,-12.13537497834414,-15.548311228761165,-12.286767627615768,-8.534242923443617,-6.861503806293191,-3.6934027070101276
-2.8822886109052965,-1.8272821839360573,-5.375054786833803,-8.356135585774659,-12.479882847238905,-10.728467032143158,-7.374994541501571,-5.842674335973426,-2.935825308112643
-2.5837752776717804,-1.5334405905913047,-4.150344503052245,-6.665910329022593,-10.893566044869923,-10.154559279266437,-6.986121148837216,-5.483079954763333,-2.624420237560674
-2.3977364282673483,-1.3436620027887753,-3.3662947211076584,-5.535854522556563,-9.698521808426054,-9.822232414116987,-6.8080568700104,-5.30289642557032,-2.4273011863573086
-2.269042210877261,-1.2057289164480478,-2.7974993601848146,-4.693604957006254,-8.708746061108053,-9.595666491113565,-6.743778777484949,-5.22012246233959,-2.2881971250289106
-2.173029690509679,-1.096839994796985,-2.348145011863337,-4.0184797691475,-7.842834640592703,-9.408832174767076,-6.748607014176554,-5.198082103514829,-2.1821422677320492
-2.0865530341214047,-0.9950024291062967,-1.9252154545406117,-3.4029768256691892,-7.028028796129817,-9.202252662572478,-6.781779275026125,-5.203919761771399,-2.086795735135791
-1.922208599130787,-0.8120551952194199,-1.1438354368259958,-2.4536957869352842,-5.993807715271905,-8.787354652281524,-6.705613203741162,-5.121985521236307,-1.9219880027870606
-0.96611557892456,0.19473318713542037,3.302144655841097,2.127712588670853,-2.4865596391761433,-6.719812189031527,-5.479832164538825,-4.056311471373768,-1.0361792408198454
1.0254160834143085,2.1559278650617695,11.29338898340615,10.309672569714158,3.672880107184537,-2.385141800437171,-2.4128509224208385,-1.4523451128042548,0.7121969922317625
2.0599852142641644,3.063983846357671,14.13667219554207,13.382689447298004,6.478792401139807,0.09539919132190734,-0.5686892742815065,0.07137463267240152,1.5579574692129865
2.9067919235258204,3.7806791672189286,16.0971213201628,15.554831484266938,8.653388794720007,2.19358091283304,1.0014854659811858,1.3571189940418984,2.236920288568891
3.668893693362084,4.40749794806734,17.64255396111107,17.302873262621826,10.525840078930637,4.128905329972749,2.4651629087799876,2.547356556898824,2.841277142785072
4.433693432484715,5.014291325759957,19.040745313916492,18.94261190344516,12.420660538307922,6.154543738177764,4.006842772281074,3.7925955338937265,3.4538025852775247
5.665949497115106,5.922190587143402,21.298115137882217,21.85359927873762,16.188666877198585,9.857331127697371,6.732158031937229,5.97699164111866,4.528964229558908
8.38596899738695,7.824997995975973,26.55624276152155,28.996045171315213,25.755217126886194,18.759841252088766,13.134838498798855,11.087805557739534,7.065274390345329
10.238035344599323,9.11685304230237,29.94847045223919,33.51923159114441,31.469145400824928,24.61864317351512,17.626110684924107,14.666518797365802,8.750884609454463
11.746715669589667,10.138982589091592,32.45282012126092,36.850795046272765,35.591681067077104,29.270858431590216,21.486935733731197,17.745367590505545,10.103755334104228
12.879916501952174,10.75565391578506,33.11063433220774,38.201635735948436,38.08138782746353,32.94531618899674,24.945001246416407,20.496520181593237,11.095628272352995
10.6521371836412,8.344738554159884,23.7865630655702,29.17230598133766,32.136119371828364,29.271890990564206,22.380578048827623,18.2145475684342,9.317445016073046
8.269363223249718,5.959545472710994,17.353840635787943,22.835235099691452,27.47949195783501,25.585258763609378,19.42566196604326,15.6301678670418,7.704775059131085
6.657834325636847,4.36452208151323,13.786728757982587,19.281768716917615,24.707253958034556,23.246870646439284,17.52165939620343,13.962249912414975,6.697694113581586
5.572683267448846,3.3131848379700677,11.450643695373774,16.87514112012567,22.73239937893034,21.557564487806076,16.160576690635363,12.782463131033358,6.005001090706549
4.684554016064459,2.4751402079848432,9.022931454801432,14.312739794573428,20.5997158317074,19.843364512695725,14.82494401730356,11.645141906901822,5.3302938398541455
3.7371338115162356,1.6169043276185062,6.563488006755815,11.613628094596963,18.129531984958554,17.821115651328924,13.284664911613667,10.350219119035886,4.58403583466053
1.6463589658099858,-0.011196752790794472,1.7439942218901299,5.55027579101537,10.96591297241993,11.78599015785779,8.974525426538547,6.845937255216805,2.704678340563393
-1.037193269656411,-2.026976263729142,-4.303896456021936,-2.222447912923853,1.7055557217101038,3.6455168591494296,3.1015766876169892,2.1057624840712057,0.23592831659249233
-2.865056392090188,-3.4309594701927186,-8.523314644635082,-7.417408708369338,-3.8647829878011972,-1.5828677778931557,-0.9154962943698216,-1.1437583599939378,-1.4055652751380436
-4.403645803544589,-4.566811913845539,-11.967665522282317,-11.615681876653486,-8.24648105894019,-6.011580021549181,-4.5852519884070855,-4.111234542494826,-2.803483235457011
-4.463072853669734,-4.355511468184939,-12.121207293194617,-12.281938895096815,-9.426775023114557,-7.508072908240819,-5.9478568630670186,-5.146670380043808,-3.124616722013499
-3.7436578224058925,-3.5998805908962024,-11.29535573031642,-11.688107556615012,-8.998060364059162,-6.95923068199066,-5.422001901663713,-4.64908212243054,-2.822617712342644
-3.273750231599584,-3.106884002706256,-11.380973203167068,-11.927641983548316,-9.12581366891201,-6.823256198485074,-5.2270780191706825,-4.443326557595315,-2.7164053877365095
-3.117383763445062,-2.941886999782846,-11.96017613562964,-12.576708866503552,-9.558567608764756,-6.983708815807954,-5.299234189883369,-4.4847507806119715,-2.768124919016791
-3.0845282433995562,-2.9100661173861493,-12.091737799184793,-12.732074781441854,-9.655141000293094,-7.005293491046912,-5.305915548128868,-4.487502131666505,-2.7807913146577676
-3.1200748879640408,-2.9437933081813408,-12.461953658151824,-13.150271742197052,-9.985282881144343,-7.182230403877008,-5.429874316503936,-4.590599576825497,-2.861736226676441
-3.7300412826433735,-3.5249798389371976,-15.155233475080719,-16.10573681299728,-12.370228542786844,-8.71987025466747,-6.573264873297481,-5.562282039799838,-3.5275031486080137
-4.581124684743126,-4.274528583352682,-18.306405596394345,-20.020919868758366,-15.909541051631322,-10.994715033569339,-8.23071072781176,-6.95528323993276,-4.438424062181004
-4.884714941139086,-4.472865718190102,-18.934178324502113,-21.268944497422908,-17.60581969546661,-12.07177260444246,-8.966098568361627,-7.551766652214256,-4.787638021500605
-5.058745776715417,-4.543938115664029,-18.97715900647865,-21.790174986638753,-18.803087983953493,-12.872115332769894,-9.486140359136,-7.960595258370574,-5.000435032495606
-5.161962115895965,-4.546300030379456,-18.70156879874479,-21.8888796454652,-19.679609457299154,-13.524027631586847,-9.890490496056415,-8.267632187756131,-5.136714410241909
-5.218789702157282,-4.503978552712365,-18.216145487089953,-21.699081507631515,-20.307431876965797,-14.07985424679122,-10.220803842631845,-8.508704561683933,-5.221120359172788
-5.243043421314029,-4.430293570800847,-17.58193640847031,-21.298928283710193,-20.72919122925554,-14.568717703159194,-10.50120962032535,-8.704450376542736,-5.267394404766128
-5.243333317984972,-4.333408544010154,-16.838316963849007,-20.73954896308004,-20.973806476702563,-15.007880737718153,-10.747295943248881,-8.868124010566664,-5.283975362162334
-5.224465888476797,-4.2178232460958025,-16.00990586453342,-20.053729233683878,-21.059500906124907,-15.405252033024418,-10.96827887080967,-9.007533373893168,-5.275474402499122
-5.182676969784457,-4.079859982284633,-15.086753192209464,-19.235464942812097,-20.97574442881896,-15.74769855703491,-11.158397481707336,-9.117766947673802,-5.2378622711478995
-5.051909197103382,-3.856270457688537,-13.801324333366164,-17.998949779664596,-20.491226793566845,-15.87394310601765,-11.201636056442046,-9.100039066907833,-5.103848333954564
-4.168123300108962,-2.9149380825777302,-9.435072616651118,-13.373075346940118,-17.228932254011355,-14.201030713854305,-9.918468679579572,-7.950035899827369,-4.197996928391923
-3.446221784890182,-2.196235543017614,-6.305166813052406,-9.570302884138291,-14.147353739425338,-12.706381371886136,-8.839021353713644,-6.990480482170656,-3.4530048244468285
-3.093106093472744,-1.8484542182069401,-4.862580933565991,-7.581030507908014,-12.248255814125253,-11.984448124301235,-8.39088718019289,-6.57629995779836,-3.0844399209589093
-2.837263478831175,-1.5978646181562146,-3.858478761956726,-6.137295590451462,-10.66521483480806,-11.424183196892043,-8.111770992617657,-6.3109336553359086,-2.8156184667983277
-2.6303107235285945,-1.3951490524567287,-3.0655266715790312,-4.987484719021892,-9.267887109572616,-10.915577250798467,-7.920443195311151,-6.1259153100049595,-2.597655932825819
-2.4068624873772158,-1.1733776133274445,-2.184786356584295,-3.8142410055551124,-7.869248228209037,-10.319266044859713,-7.713410896632256,-5.934263018661,-2.3690187070649924
-1.7639684528750008,-0.5146011712720646,0.6450296119974657,-0.7482570840719667,-5.206041514752721,-8.816019289697016,-6.89547059062512,-5.224820340226655,-1.7604867775656008
0.37303540040810795,1.624154059371134,9.672913860616468,8.505798997343412,1.7679514674278536,-4.155339966585899,-3.6935436903158694,-2.4938627691261135,0.1609118864864602
1.5374133164182564,2.6482702266133322,13.054612871070697,12.170436028303795,5.101085630819754,-1.3212717899845727,-1.6087904025852644,-0.769693844526761,1.1344361930646607
2.4409722376958283,3.408515456628585,15.227839241777344,14.594256541221494,7.548535438239272,0.975574636437425,0.08886599197218562,0.6194493076272611,1.8744597139894341
3.2302531729512918,4.053864513010955,16.888787387584117,16.47888863511432,9.575995734830295,3.0310511072150845,1.6237156208976713,1.8663055961260382,2.511927349447573
3.9504610302548255,4.628371473227229,18.238216502776247,18.03249468250426,11.333000114467225,4.9376224817470655,3.0704921537970775,3.0346709255089497,3.0872494356543974
4.64663993016615,5.1685317338210695,19.416888877249878,19.419194904291334,12.985733861564217,6.8190238966107355,4.523227663723213,4.201822235249762,3.6427155360451318
5.512503939622171,5.806832441417987,20.83684927123333,21.19664241263472,15.285131071834453,9.339570351022541,6.450461085017108,5.741966645253193,4.3667839154264625
7.806113297861696,7.381792309274596,25.006705935888053,26.853530472857162,23.10447779493589,16.946217973026897,11.959420943931907,10.124522745111193,6.488739413943926
9.942522063866075,8.828977600346027,28.763220553411642,31.970514240355428,29.984417163807905,23.948159578537442,17.2552008997414,14.333363479589222,8.4568381061757
11.411462197958738,9.741966427175965,30.614214306235354,34.75741720188507,34.05872945498459,28.738989912794292,21.258259039357856,17.507696548307905,9.780623556207152
11.1717807393323,8.924993746177268,24.846016421451953,29.76644846458093,32.3454711306919,29.650543248708598,22.716155065725513,18.536775934925355,9.530794871513526
10.255135626097916,7.962630194707399,21.442614215774803,26.628543077100815,30.384838412248563,28.17279293184092,21.585870775016264,17.548363302767886,8.86938189868133
9.405633283002041,7.114088196559699,19.392579778192136,24.73935573046782,29.007610285319828,26.913320419882,20.55143883566754,16.64760025086897,8.340153809211195
7.122771939423475,4.830250299582764,14.124348834162525,19.568977007637734,25.05285768910266,23.634468622937355,17.870613863150144,14.287456237129096,6.887760503336314
5.360623474677208,3.083307382888422,10.60473355929996,16.061124332268125,22.25024401399994,21.21294198277614,15.874485675563296,12.528980220498205,5.829444226796521
4.326255260503357,2.090553259485779,8.268750520429748,13.628069039882481,20.22783019772864,19.503061992417894,14.509148712818062,11.3519239968876,5.139090541139258
